movieId,tmdbId,title,release_date,genres,overview,popularity,runtime,tagline,vote_average,vote_count,original_language,backdrop_path,poster_path,keywords
124867.0,297556.0,Liga da Justiça: Trono de Atlantis,2015.0,Ficção científica|Ação|Animação|Aventura,"Após os eventos de ""Liga da Justiça: Guerra”, o Mestre do Oceano e o Arraia Negra declararam guerra contra a superfície em retaliação aos testes com armas realizados pela marinha após a invasão planetária do Senhor de Apokolips, Darkseid. Enquanto isso, a Rainha Atlanna busca pelo seu outro filho, meio-irmão do Mestre do oceano, Arthur Curry, um meio-humano com poderes aquáticos, mas sem o conhecimento de sua linhagem. Mesmo que ele viva com poderes além de sua compreensão, ele percebe os perigos que o cercam e se junta à Liga da Justiça, e junto aos seus novos companheiros ele deve abraçar o seu destino e lutar contra a destruição da Terra.",42.88,72.0,Sangue é mais grosso que água.,7.1,676.0,en,/i8C7rem1yJwhLclMQb8p38TDn2f.jpg,/t6hcyzdgpGBVlEzizCmg5CWY8Fv.jpg,k9717
125906.0,283536.0,Ned Rifle,2015.0,Drama,"Henry and Fay's son Ned sets out to find and kill his father for destroying his mother's life. But his aims are frustrated by the troublesome Susan, whose connection to Henry predates even his arrival in the lives of the Grim family.",3.948,85.0,,5.8,29.0,en,/5grGtR5pXmOjFWKQlh83dGEhOnk.jpg,/a24oUUSHvVeNbH7t0seirEWf8vM.jpg,k9826|k18035
125914.0,210860.0,Mortdecai: A Arte da Trapaça,2015.0,Comédia|Aventura,"Armado apenas com sua boa aparência e encanto especial, o negociador de arte Charles Mortdecai embarca em uma viagem ao redor do mundo, para tentar recuperar uma pintura roubada, que segundo rumores, possui um código de uma conta bancária nazista.",19.716,106.0,,5.5,2236.0,en,/zZ0rWhPEGQkY24q6MCgI7HZBNwe.jpg,/iNVmlhyvolonbsrWhwJPnjqievz.jpg,k818
125916.0,216015.0,Cinquenta Tons de Cinza,2015.0,Drama|Romance|Thriller,"Anastasia Steele (Dakota Johnson) é uma estudante de literatura de 21 anos, recatada e virgem. Uma dia ela deve entrevistar para o jornal da faculdade o poderoso magnata Christian Grey (Jamie Dornan). Nasce uma complexa relação entre ambos: com a descoberta amorosa e sexual, Anastasia conhece os prazeres do sadomasoquismo, tornando-se o objeto de submissão do sádico Grey.",139.764,125.0,Perca o controle.,5.9,9821.0,en,/7IGKrY1f1KfwMipx9wZC4NRgIdF.jpg,/t4kR6H71anOV85qzjOLlr9uVdFJ.jpg,k818
126482.0,302429.0,Magia Estranha,2015.0,Música|Animação|Família|Fantasia,"“Magia Estranha” é um musical conto de fadas louca inspirado em “Sonho de uma Noite de Verão”, com canções populares das últimas seis décadas usados ??para ajudar a contar o conto de um elenco colorido de duendes, elfos, fadas e duendes, e suas desventuras hilariantes provocada pela batalha sobre uma poderosa poção.",18.793,99.0,,7.1,321.0,en,/5zfJpCK7ETeDiNvDuWZ99N20eoX.jpg,/4VQcLPXlJJZhNDYdjvOcw2KylUF.jpg,
126548.0,272693.0,D.U.F.F.,2015.0,Romance|Comédia,"A percepção que Bianca tinha sobre sua vida social desmorona quando descobre que é considerada a mais feia do seu grupo de amigas. Decidida a mudar sua imagem, recorre aos conselhos de Wesley, um atraente esportista de sua escola.",27.551,101.0,,6.8,3849.0,en,/dwNwsEHtP25Honu1qBvsYlrWFjO.jpg,/9dzuS72mJx3jaN6LgGtOwsiRKuK.jpg,k818|k6054
126575.0,277355.0,Everly: Implacavél e Perigosa,2015.0,Thriller|Ação,"Caçada por assassinos implacáveis contratados por seu ex-namorado criminoso, uma mulher, Everly, tenta se defender de todas as formas possíveis dentro de um apartamento, na época de natal. Chamada de ""menina"" por todos, Everly voltou-se contra seu chefe e namorado Taiko e tornou-se uma informante da polícia. Em resposta, Taiko coloca a cabeça de Everly e de sua família a prêmio. Dessa forma, todos os criminosos na cidade vão querer lucrar e ela lutará uma série de batalhas contra vilões excêntricos em seu apartamento, enquanto tenta colocar sua mãe e sua filha fora do alcance de Taiko.",38.333,92.0,Nunca trate mal uma boa mulher.,5.5,418.0,en,/fVClCzbZ9Doohx2oKCe0R180Qsw.jpg,/tzX1pGyMalhhTFpves9ULcIrHG2.jpg,
127096.0,227719.0,Projeto Almanaque,2015.0,Ficção científica|Thriller|Drama,"Um grupo de jovens acaba descobrindo instruções secretas para montar uma máquina do tempo, e decidem construir o aparelho. No entanto, os efeitos são muito diferentes do que esperavam.",60.305,106.0,,6.6,2019.0,en,/9WO1YGgDrKamuEmurOfrqZhZYrc.jpg,/2krLUKMsKbnZk6j647IlkqlMZ2u.jpg,k4379
127098.0,321594.0,Louis C.K.: Live at The Comedy Store,2015.0,Comedy,"This material was developed and prepared over the last year or so, mostly in comedy clubs. This special kind of goes back to when he used to just make noises and be funny for no particular reason. It felt right to him to shoot this special in a club to give it that live immediate intimate feeling. The show is about an hour long. The opening act, who is seen at the beginning (good place for an opening act) is Jay London. One of his favorite club comics going way back to the late 80s when he first started in working in New York.",5.948,66.0,,7.4,138.0,en,/b0gVgI3ptWba6xME5rmCuvFVw0.jpg,/us2hjLdwjijjwND0b4VDCZidi0o.jpg,k9716
127108.0,167073.0,Brooklin: Um Amor Sem Fronteiras,2015.0,Romance|Drama,"A jovem irlandesa Ellis Lacey se muda de sua terra natal e vai morar em Brooklyn para tentar realizar seus sonhos. No início de sua jornada nos Estados Unidos, ela sente falta de sua casa, mas ela vai tentando se ajustar aos poucos até que conhece e se apaixona por Tony, um bombeiro italiano. Logo, ela se encontra dividida entre dois países, entre o amor e o dever.",14.196,117.0,,7.3,2607.0,en,/3Wx2mXuVllhICbbDTMpHdNr5ZFg.jpg,/5iMZlbhF6SLc5NOsHv82PFSIuoY.jpg,k818
127110.0,295490.0,Quem Procura Acha,2015.0,Comédia|Drama,A descoberta de um osso e uma arma faz com que um marido e sua esposa embarquem em aventuras separadas ao longo de um fim de semana.,7.283,83.0,,5.1,114.0,en,/pSHbRHJX2KxXEpSXK6Lt8es0yx6.jpg,/ArdyFegHcWnCGqoKoWlWFFzvzn.jpg,
127112.0,309298.0,Don Verdean: O Que o Passado Nos Reserva,2015.0,Comédia,"Contratado pela igreja local para encontrar relíquias religiosas, Don Verde se aventura na Terra Santa em busca do crânio de Golias. Quando seus esforços falham, elabora uma habilidosa falsificação que acaba num espiral de mentiras.",6.195,90.0,,4.7,93.0,en,/l50gIJNQKgMDnV5oSHax8bmXqn6.jpg,/lRCJuzR4uCdtXXDH3uswC8HMKhx.jpg,
127114.0,249688.0,O Fim da Turnê,2015.0,Drama,"O jornalista David Lipsky (Jesse Eisenberg) acompanha o escritor David Foster Wallace (Jason Segel) em uma viagem de cinco dias, durante uma turnê para a promoção do livro “Infinite Jest”, em 1996. Ao longo do caminho, o ciúme e o clima de competição surgem em suas discussões sobre mulheres, depressão e os prós e contras da fama.",9.155,106.0,,7.1,427.0,en,/PC2vZ4umeCzMjpxXB7VEk4GU58.jpg,/9M3AsEWCsaadZO9fW1EPRChk9z5.jpg,
127116.0,309299.0,Experimentos,2015.0,Drama|História,"Na década de 60, o psicólogo Stanley Milgram se tornou conhecido pelos seus experimentos de obediência, inspirados pelos eventos do Holocausto. Em seu trabalho, pessoas comuns eram levadas a dar o que acreditavam serem dolorosos choques elétricos em outras pessoas, mesmo quando escutavam gritos de dor.",7.571,90.0,,6.5,355.0,en,/V7kxZuiTLahQYr3Ww4RLiSzQUY.jpg,/yoklnZi7Zi4l3nlCbswli0mMWyy.jpg,
127118.0,291869.0,Eu sou Michael,2015.0,Drama,"Michael Glatze (James Franco) é um ativista dos direitos homossexuais que passa a condenar sua própria condição, arranja uma namorada e transforma-se em pastor ferrenho na luta contra os gays.",6.309,98.0,,5.7,183.0,en,/6R9YYJDMJqshUUGJx4LXCalZ5nt.jpg,/r8tijRfP13NBiAEylAxqNtYAzgb.jpg,
127120.0,309581.0,Lila & Eve,2015.0,Thriller|Drama,"O filho de Lila (Viola Davis) foi assassinado em um tiroteio. Quando ela começa a frequentar um grupo de apoio, conhece Eve (Jennifer Lopez), que também perdeu a filha. Como Lila segue insatisfeita com os resultados dos trabalhos da polícia, Eve a aconselha a procurar justiça com as próprias mãos. As duas embarcam em uma jornada de vingança, que acabará por afetar a recuperação das duas.",7.762,94.0,,6.0,189.0,en,/73tu1VZq4e7TBjqANJhtWSCbz74.jpg,/zGY41KlplvdPcUT0OeTu04ZPHke.jpg,
127124.0,310121.0,Reaprendendo a Amar,2015.0,Drama|Comédia,"Após uma perda repentina, Carol (Blythe Danner), uma viúva de 70 anos, tenta encontrar um próposito para sua vida. Ela decide, então, começar a namorar de novo e se encontra envolvida com dois homens completamente diferentes: Bill (Sam Elliott), um senhor que gosta de aproveitar o presente, e Lloyd (Martin Starr), um homem mais novo que limpa a piscina dela e que também procura um sentido para sua vida. Em meio a essa situação inesperada, Carol é forçada a adotar uma nova perspectiva sobre o que significa envelhecer.",7.538,92.0,,6.4,119.0,en,/k4lnvJwf8sUoJyaimTIv49M0rMw.jpg,/n3igO48BrLCxmBXm8jXW8mLktSu.jpg,k6054|k9673
127126.0,310001.0,Seoul Searching,2015.0,Drama|Comedy,"In the 1980s a group of foreign-born Korean teenagers who meet at a Seoul summer camp to learn what it means to be Korean. The three boys, from the U.S., Mexico, and Germany, then meet three girls who rock their world.",5.191,105.0,They only met once but it changed their lives forever.,7.3,54.0,en,/gyc9bpaHW2GSc63OYpiT7sXUY4N.jpg,/484oHzBz4ymDS5x1zvoH17DbECA.jpg,
127128.0,309242.0,Parceiros de Jogo,2015.0,Drama|Thriller,"O jogador de poker Gerry (Ben Mendelsohn) não está mais em sua maré de sorte. Com dificuldades financeiras e correndo risco de vida, seu caminho cruza com o de Curtis (Ryan Reynolds), um jogador mais jovem, talentoso e carismático. Logo, Gerry vê nele a chance de mudar sua sorte. Os dois partem em uma viagem rumo a um grande campeonato em Nova Orleans, onde vão encontrar diferentes tipos de pessoas e situações, em um busca por aquilo que perderam.",9.016,108.0,Não podemos perder.,6.0,346.0,en,/vYbSNn5u1YzoBE0akLRCTZN5k7m.jpg,/e75pReBYrtbvzPtwf1OqrBGWYYk.jpg,
127130.0,309245.0,Mistress America,2015.0,Comédia,"Tracy, uma solitária caloura de faculdade em Nova York, é resgatada de sua solidão por sua futura meio-irmã Brooke, uma garota aventureira da cidade que a envolve em esquemas envolventes e loucos. Mistress America é uma comédia sobre buscas por sonhos, acertos de contas, famílias temporárias e roubos de gatos.",9.926,84.0,De estranhas a irmãs.,6.6,407.0,en,/96zmFfS7Tuy88g1GAzy60hFlfLw.jpg,/pjJC5y2cxUohygWWY5kF0ibHr7R.jpg,k10085
127132.0,309503.0,Zipper,2015.0,Thriller|Drama,"A carreira do procurador federal Sam Ellis (Patrick Wilson) está em ascensão. Prestes a concorrer a uma vaga no Senado, ele descobre que uma estagiária de seu escritório (Dianna Agron) está apaixonada por ele, o que culmina em uma decisão radical do homem para tentar conter seus desejos. Mas quando a situação gera uma dependência que foge completamente de seu controle, Sam é forçado a tomar medidas cada vez mais perigosas para esconder seus atos da imprensa, da lei e de sua esposa (Lena Headey).",7.183,103.0,Por que assumir o risco?,5.5,120.0,en,/z6DDCJDxAFkeZfKkaTfQizSUhN1.jpg,/avntORrvVqBglLm0FrlSLrfIl4n.jpg,
127134.0,232572.0,Uma Caminhada na Floresta,2015.0,Aventura|Comédia|Drama,"Após passar duas décadas na Inglaterra, Bill Bryson (Robert Redford) retorna aos EUA em plena terceira idade. Para se reconectar com sua terra natal, ele decide caminhar junto com um antigo amigo do colégio pela Trilha dos Apalaches, que tem mais de três mil quilômetros. Pelo caminho, a dupla enfrenta a natureza, vários personagens e a si mesmo.",14.866,104.0,,6.0,555.0,en,/oXj7C4IuTTtA2iR7hCYtGRy0BS1.jpg,/oJ6YhccGR8CkFKi4llY0yKHEE2p.jpg,
127136.0,245706.0,A História Verdadeira,2015.0,Crime|Drama|História,"Baseado em fatos reais, o densorado jornalista do New York Times Michael Finkel (Jonah Hill) encontra Christian Longo (James Franco), um criminoso presente na lista dos mais procurados do FBI e que viveu fora dos Estados Unidos por muitos anos usando o nome de Finkel. Baseado nas memórias do próprio Michael Finkel. Uma investigação longa que engloba assassinato, amor, engano e redenção.",8.88,99.0,,6.3,1547.0,en,/6Pq5k17JjKfBErKz42e7mkDlBZF.jpg,/ncP8XQ0bXP0xSpJmMsRt8mUcEXd.jpg,k378|k9672
127138.0,253406.0,Drama em Familia,2015.0,Comédia|Drama|Música,"Na véspera do ano novo de 1987, Jude (Asa Butterfield) conhece Eliza (Hailee Steinfeld), uma garota de Nova York que se envolve com Teddy (Avan Jogia), o melhor amigo de Jude. Naquela noite, Teddy morre de overdose e Jude passa por um forte momento de luto, o que leva sua família a enviá-lo para morar com o pai, Les (Ethan Hawke) em Nova York. Lá, seu destino cruza com o de Johnny (Emile Hirsch), o meio irmão de Teddy, e, novamente, com o de Eliza, que engravidou naquela fatídica noite. Agora, os três jovens vão acabar se unindo para formar uma família para o filho de Teddy.",6.494,113.0,Drama em Familia,6.0,131.0,en,/pSECvCe47vjgSxj4aB0ljABqVMl.jpg,/vW678stToubhAdyZHxWoL0JlCRG.jpg,
127140.0,288036.0,Dormindo com as Outras Pessoas,2015.0,Comédia,"Na época da faculdade, Jake (Jason Sudeikis) e Lainey (Alison Brie) perderam a virgindade um com o outro, impulsivamente. Doze anos depois, eles se reencontram em Nova York e percebem que se tornaram infiéis compulsivos em seus relacionamentos. Ligados por essa particular característica em comum, eles decidem manter apenas uma amizade platônica para apoiar um ao outro na construção de relacionamentos romanticos saudáveis.",19.582,100.0,,6.3,675.0,en,/oXG9hQAevVv7jVfLeCco8RTCiMd.jpg,/eLk9lb21GpQeKENUkjIOBV59acR.jpg,k9673
127142.0,315882.0,Beaver Trilogy Part IV,2015.0,Documentary,"A chance meeting in a parking lot in 1979 between filmmaker Trent Harris and a young man from Beaver, Utah inspired the creation of an underground film that is now known as Beaver Trilogy. But the film itself is only part of the story.",3.664,85.0,The film itself is only part of the story.,7.5,10.0,en,/3Zc9eCElhEuxt3nTfvSEC68gVid.jpg,/ekD5kIaXSVbIOzJ2i6aGYnm338d.jpg,
127144.0,319070.0,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,2015.0,History|Comedy|Documentary,"A look at the history of the American comedy publication and production company, National Lampoon, from its beginning in the 1970s to 2010, featuring rare and never before seen footage, this is the mind boggling story of The National Lampoon from its subversive and electrifying beginnings, to rebirth as an unlikely Hollywood heavyweight, and beyond. A humour empire like no other, the impact of the magazines irreverent, often shocking, sensibility was nothing short of seismic: this is an institution whose (drunk stoned brilliant) alumni left their fingerprints all over popular culture. Both insanely great and breathtakingly innovative, The National Lampoon created the foundation of modern comic sensibility by setting the bar in comedy impossibly high.",5.898,93.0,"If You Don't See This Documentary, We'll Shoot This Dog",6.8,49.0,en,,/wKTLU5kIBiqvjbyIPbXFlXCTDwj.jpg,
127146.0,319075.0,Cobain: Montage of Heck,2015.0,Documentário|Música,"Documentário sobre o vocalista, guitarrista e compositor Kurt Cobain, líder do Nirvana. Com acesso a arquivos pessoais e depoimentos de familiares de Cobain - inclusive com a participação da filha dele com Courtney Love, Frances -, o filme conta do início até a ascensão de sua carreira, apresentando diversas canções, algumas delas inéditas. O retrato íntimo de um artista que raramente se revelou para a mídia.",21.745,132.0,Cobain: Montage of Heck,7.8,573.0,en,/zbtelU9yOAM9K6Kp7Gr3COrB5lA.jpg,/r16TnsV7xgI6M2hbySzxWbT9zxe.jpg,
127148.0,319091.0,The Hunting Ground,2015.0,Documentary,"A startling expose of rape crimes on US campuses, their institutional cover-ups, and the devastating toll they take on students and their families. The film follows the lives of several undergraduate assault survivors as they attempt to pursue—despite incredible push back, harassment and traumatic aftermath—both their education and justice.",7.452,104.0,"For 1 in 5 women, their dream school will become a nightmare.",7.4,117.0,en,/5ZrNlupfDMalMqm0QL1m7gk5jce.jpg,/h1BsAt0pbBKhZvcs0Gjh2ZHy1V.jpg,
127150.0,319071.0,Fresh Dressed,2015.0,Documentary|History|Music,"The history of Hip-Hop / Urban fashion and its rise from southern cotton plantations to the gangs of 1970s in the South Bronx, to corporate America, and everywhere in-between. Supported by rich archival materials and in-depth interviews with individuals crucial to the evolution of a way of life--and the outsiders who studied and admired them – Fresh Dressed goes to the core of where style was born on the black and brown side of town.",3.517,90.0,The revolution of fashion born on the streets,6.3,25.0,en,,/3X6Hk7AIfIs7l6ku5VyYYg8ko3b.jpg,
127152.0,318224.0,Going Clear: Scientology and the Prison of Belief,2015.0,Documentário,"Documentário da HBO traz entrevistas com ex-membros da Cientologia que denunciam práticas de abuso físico e emocional pela instituição, incluindo a pressão para se afastar de membros e amigos considerados hostis à crença.",8.811,119.0,,7.7,645.0,en,/29VoISagzOfJcuuhFzKQg9ZmEUU.jpg,/p0En1qZ9K87swEzFMfI3ckPLunP.jpg,
127154.0,224972.0,A Máscara Em Que Você Vive,2015.0,Documentário,"Explora como nossa cultural definição limitada de masculinidade está fazendo mal aos nossos meninos, homens e sociedade em geral e divulga o que podemos fazer sobre isso.",6.337,97.0,,8.2,72.0,en,,/7436ZhdHSvCojPYinu1eFgpgCjH.jpg,
127156.0,319079.0,Prophet's Prey,2015.0,Crime|Documentary,"Filmmaker Amy Berg sheds light on the sexual, financial and spiritual abuses heaped upon members of the Fundamentalist Church of Jesus Christ of Latter-day Saints by their former leader, Warren Jeffs.",3.927,88.0,By the disgrace of God...,7.1,33.0,en,/2hHXPGxpFlSEmhtEGx4n4Huey2l.jpg,/fjIPSjx4ZMlz6kfZ91N6vIE3d5L.jpg,
127158.0,318225.0,Tig,2015.0,Documentary,"An intimate documentary that follows Tig Notaro, a Los Angeles based comedian, who just days after being diagnosed with invasive stage II breast cancer changed the course of her career with a poignant stand-up set that became legendary overnight. It explores Tig's extraordinary journey as her career ignites and as her life unfolds in grand and unexpected ways, all the while continuing to battle a life-threatening illness and falling in love.",5.819,95.0,Finding life in the face of death.,7.2,78.0,en,,/40KabvxAhRc0ZAIWTduRYvgl0iH.jpg,k9716
127160.0,319074.0,In Football We Trust,2015.0,Documentary,"‘In Football We Trust’ captures a snapshot in time amid the rise of the Pacific Islander presence in the NFL. Presenting a new take on the American immigrant story, this feature length documentary transports viewers deep inside the tightly-knit Polynesian community in Salt Lake City, Utah. With unprecedented access and shot over a four-year time period, the film intimately portrays four young Polynesian men striving to overcome gang violence and near poverty through American football. Viewed as the ""salvation"" for their families, these young players reveal the culture clash they experience as they transform out of their adolescence and into the high stakes world of collegiate recruiting and rigors of societal expectations.",0.6,87.0,,6.0,4.0,en,,/suJxazrzmx0px2OOoO3VIxPJwAY.jpg,
127162.0,319078.0,Most Likely to Succeed,2015.0,Documentary,"The current educational system in the United States was developed a century ago during the rise of the industrial age and was once the envy of the world. However, the world economy has since transformed profoundly, but the US education system has not. Schools are attempting to teach and test skills, when mastered, that still leave graduates woefully unprepared for the 21st Century. After presenting this problem, the documentary focuses on the story of a school in San Diego that is completely rethinking what the experience of going to school looks like. As we follow students, parents and teachers through a truly unorthodox school experience, the audience is forced to consider what sort of educational environment is most likely to succeed in the 21st century?",1.168,86.0,Our school system was designed in 1893.,8.1,9.0,en,,/ksbjCDnc2HEkC0nWrLoYnVVA66m.jpg,
127164.0,318044.0,"What Happened, Miss Simone?",2015.0,Música|Documentário,"Gravações inéditas, imagens raras de arquivo e suas músicas mais populares contam quem foi a lendária cantora e ativista Nina Simone.",7.75,102.0,,7.5,277.0,en,/xfMbreyyytL6vo0qsjIhUwEcMAO.jpg,/zfU6mfxPns34TRwxKhp5pyBIgJt.jpg,
127188.0,308457.0,Advantageous,2015.0,Science Fiction|Drama,"In a near-future city where soaring opulence overshadows economic hardship, Gwen and her daughter, Jules, do all they can to hold on to their joy, despite the instability surfacing in their world.",5.975,92.0,,5.9,116.0,en,/9eVx87O18kLs7LpsOrruOU45jXA.jpg,/xVJdSbDxKTanwZtD6qUyc7cGNpG.jpg,
127194.0,308638.0,Turma 94: O Grande Encontro,2015.0,Drama|Comédia,"Próximo da 20ª reunião da antiga classe do ensino médio, Dan ainda não consegue se livrar das inseguranças do colegial. Em uma equivocada missão para provar que mudou, Dan tenta convencer o cara popular da classe em ir ao evento, mas é deixado de lado para proteger sua reputação quando uma noite selvagem toma um rumo inesperado.",12.371,101.0,,4.7,177.0,en,/qKR3GvLXbWbLCz98TKEPzJU1xv7.jpg,/4zhPLtK3BK41uNTJ3FsT1Y0veFP.jpg,k6054
127196.0,250124.0,O Diário de Uma Adolescente,2015.0,Drama|Romance,"Minnie Goetze (Bel Powley) é uma garota de 15 anos aspirante a artista de histórias em quadrinho, amadurecendo em plena década de 1970 em São Francisco. Insaciavelmente curiosa pelo mundo ao redor dela, Minnie é uma típica jovem adolescente. Exceto pelo fato de dormir com o namorado da mãe dela.",9.549,98.0,,6.6,590.0,en,/bEvuNbZMV6RwavD4AuhSf8gJkoX.jpg,/dmaO958Hq0EP2LxqRXxWrWwnSnD.jpg,
