movieId,tmdbId,title,release_date,genres,overview,popularity,runtime,tagline,vote_average,vote_count,original_language,backdrop_path,poster_path,keywords
189953.0,514510.0,To Dust,2019.0,Drama,"Shmuel, a Hasidic cantor in Upstate New York and distraught at the untimely death of his wife, struggles to find religious solace, while secretly obsessing over how her body will decay. As a clandestine partnership develops with Albert, a local community college biology professor, the two embark on a darkly comic and increasingly literal undertaking into the underworld.",4.664,105.0,,6.1,15.0,en,/vVIb3Dvc8QXEYUSLwl3fsbFXCBu.jpg,/cA3xIKurFGewWXD08sgushdAzvj.jpg,
190625.0,483351.0,The Unicorn,2019.0,Comedy,"An engaged couple is forced to visit Palm Springs for a weekend to celebrate her parents’ 25th wedding vow renewal and discover the apparent secret to their happy marriage — threesomes. Determined to properly celebrate their own “re-engagement,” they set out on a wild night in search of a threesome of their own but the experience takes an intense turn, exposing deeper relationship problems and threatening their future together.",4.73,88.0,,5.0,24.0,en,/9LdWpf9QLxwTcR2N7YWmh2ZxVlJ.jpg,/61EeWnW1fcq2N056C2JGgMhC4lZ.jpg,
190751.0,503257.0,Pick of the Litter,2019.0,Documentary,"Follows a litter of puppies from the moment they're born and begin their quest to become Guide Dogs for the Blind, the ultimate canine career. Cameras follow these pups through a two-year odyssey as they train to become dogs whose ultimate responsibility is to protect their blind partners from harm.",4.752,81.0,Training begins the moment they're born.,7.3,32.0,en,/fJzryEkRsqfZwj0smPSYL5HpGnq.jpg,/9TQQ6hq4igBLXKEuFE2woI3rRY.jpg,
192275.0,532170.0,Farmlands,2019.0,Documentary,A detailing of the plight of white South African farmers.,4.017,73.0,,6.2,3.0,en,/rvcsSlmaGz6oOgRNoUGLteG8rvU.jpg,/1jNS4DoNh7aalZrLioa7BVjoZna.jpg,
192341.0,331986.0,O Público,2019.0,Drama,"Em uma biblioteca pública de Cincinnati, em Ohio, muitos dos clientes são moradores de rua e pessoas com problemas mentais. Quando o inverno severo começa a causar mortes por hipotermia nas ruas, os funcionários da biblioteca decidem transformá-la em um abrigo de emergência. O que eles não esperavam é que esse pequeno ato de desobediência fosse atrair tanta atenção da polícia, se transformando em uma grande batalha.",4.259,122.0,,6.4,57.0,en,/ggCHA4edRPdu1e56oukKTaC0H6K.jpg,/ef0cXbBC7hyJLnAca4muyNnMCEb.jpg,
192753.0,455957.0,Domino,2019.0,Thriller,"Um policial de Copenhague, Dinamarca, busca justiça para o assassinato do seu parceiro, morto pelas mãos de um misterioso homem chamado Imran. Ele se junta com um colega da polícia e a amante do seu parceiro para caçar Imran, mas acabam envolvidos num jogo de gato e rato com um agente da CIA, que os leva da Escandinávia para a Espanha.",9.745,89.0,,4.7,202.0,en,/oVW0qhssm5NsOqTEJgO9DRH2lYT.jpg,/4ExrDZRhhmZkveXMjUzywc6266q.jpg,k6149|k9826
192933.0,542422.0,Rosie,2019.0,Drama,"Rosie (Sarah Greene) e John Paul (Moe Dunford) são um jovem casal tentando proteger seus filhos de sua nova realidade quando o proprietário da casa em que eles viviam de aluguel vende a casa. Sem teto e com seus bens essenciais entulhados no carro, eles passam a perambular pela cidade diariamente, em busca de um lugar para passar a noite e envergonhados demais para pedir ajuda por causa de sua situação. (e 12 - Estimado 12 Anos)",2.973,86.0,,5.8,20.0,en,/uyRiLVd5Xm37q1dvcn5BedAGVeF.jpg,/d8jQIXMILqHpOn5mM4uF3CKdiV1.jpg,
192935.0,537792.0,Papi Chulo,2019.0,Comedy|Drama,A lonely TV weatherman strikes up an unusual friendship with a middle-aged Latino migrant worker.,2.68,98.0,Sometimes a stranger makes the best friend,5.8,19.0,en,/dk8J1nBPjj5b3gDVAFgjjOYmrHd.jpg,/i8m5Kn8o0LeNQLhxuNlBU6B3Kh1.jpg,
193067.0,503742.0,The Mountain,2019.0,Drama,"1950s America. Since his mother‘s confinement to an institution, Andy has lived in the shadow of his stoic father. A family acquaintance, Dr. Wallace Fiennes, employs the introverted young man as a photographer to document an asylum tour advocating for his increasingly controversial lobotomy procedure.",3.016,106.0,,5.3,30.0,en,/cxo9WH51Ck6ltqSah6eaohqszM4.jpg,/aAxdavwqxmE49zvz2936WQtKvDY.jpg,
193271.0,537976.0,American Dharma,2019.0,Documentary,"A portrait of controversial Breitbart honcho and Donald Trump advisor, Stephen K. Bannon.",3.024,95.0,I'd rather reign in hell than serve in heaven,6.8,5.0,en,/ejTb05o1zgYm6yWSX5KuPUr65cW.jpg,/xdV9fz4tKWbsa5NsBgPHVgGCQJN.jpg,
193637.0,537681.0,Pequenos Gigantes,2019.0,Drama,Dois rapazes amigos de infância deixam família e seus namoros abalados após um incidente na noite da festa de aniversário de 16 anos de um deles.,7.956,93.0,Amor sem rótulos. Viva sem arrependimentos.,7.4,169.0,en,/qbMIu3e5HJlua3SnTQ5dSBZ74Vm.jpg,/91YIO06Rl8dlybfqCieOtJysDv0.jpg,
193779.0,411144.0,Os Segredos do Castelo,2019.0,Drama|Mistério|Thriller,"Depois da misteriosa morte de seu pai, as irmãs Blackwood vivem em completo isolamento em sua bela mansão. Quando um primo distante chega para visitar, sua presença ameaça revelar um segredo sombrio da família.",10.079,96.0,,5.3,196.0,en,/fFI2MuuA2gRRFuYVKMdVWojPmHW.jpg,/ur3uasD8CkiNOWUu5Hti3HW2Cv3.jpg,k818
193888.0,537791.0,Through Black Spruce,2019.0,Drama|Mystery,"The disappearance of a young Cree woman in Toronto traumatizes her Northern Ontario family, and sends her twin sister on a journey south to find her.",3.876,111.0,Breathe In. Stop Your Heart. Let Go.,5.3,19.0,en,/b5a20BseRxS6GEYRmbo0lndtAii.jpg,/ogjsBVgP5Mg2s9NlUhB4dFfDkLg.jpg,
193980.0,546388.0,O Último Duelo,2019.0,Faroeste,"Montana, 1876. A Guerra Civil norte-americana chega ao seu fim. Depois de participar de batalhas violentas, o veterano Hollis Ransom ainda possui disposição para caçar seu irmão, de quem deseja se vingar por ter sido seu inimigo nos combates. Obstinado a encontrá-lo, o homem conta ainda com a ajuda de um caçador de peles para completar a missão.",2.509,110.0,,3.8,5.0,en,/9sirrJljKrbJFQ2cshlxCbvSby4.jpg,/nMkAKBBlxRW4ZAXr0TvMThMSTW4.jpg,
194026.0,530081.0,O Homem que Matou Hitler e Depois o Pé Grande,2019.0,Drama|Aventura|Fantasia,"Calvin Barr é um lendário veterano da Segunda Guerra Mundial que muitos anos atrás assassinou Adolf Hitler – um segredo que ele é incapaz de compartilhar com o mundo. Um dia, assim que ele começa a resolver sua vida, Calvin recebe uma visita do FBI e da Real Polícia Montada do Canadá. Eles precisam que ele lide com o Pé Grande também.",9.792,96.0,,5.5,294.0,en,/6Uh1OQOJEvjCs3XOLJoGAnKEUhr.jpg,/2SjYLE1kOiw7A1NioP24ER0aXov.jpg,
194450.0,520679.0,Her Smell,2019.0,Drama|Música,"Becky Something (Elisabeth Moss) é uma estrela do punk rock em decadência. Durante a carreira, ela desenvolveu uma série de relações problemáticas com os seus parceiros de trabalho, sua família e seus fãs. Lutando contra o alcoolismo que a assombra há anos, ela precisa recuperar sua criatividade para fazer com que sua banda volte a ter sucesso.",13.589,136.0,,5.9,79.0,en,/7zHl8J6CODKvUL2o5QH6PfkT8ra.jpg,/r50ADfVxuCLTzzsP4JL3PYQWqrS.jpg,
195045.0,541560.0,Terra Assombrada,2019.0,Faroeste|Terror|Thriller,"No século 19, Lizzy Macklin (Caitlin Gerard) é uma mulher que acaba de se mudar para a fronteira dos Estados Unidos com seu marido. Quando uma presença maligna começa a se fazer presente em sua vida, ela passa a ser infestada por paranoia e gradualmente é levada a loucura.",7.977,86.0,,5.7,144.0,en,/9NoBsVuZA1O51xsUkTTHZgqGBs0.jpg,/kcfPHZHSQODLCWdkUVLYATNyEVo.jpg,k818|k3725|k6152
195295.0,438674.0,Justiça Brutal,2019.0,Crime|Ação|Thriller,"O veterano policial Brett Ridgeman (Mel Gibson) e seu parceiro mais jovem e volátil, Anthony Lurasetti (Vince Vaughn), são suspensos quando um vídeo de suas táticas de trabalho brutais vira notícia. Sem dinheiro e sem opções, eles decidem entrar para o mundo do crime. Porém, o que eles encontram na criminalidade é algo muito mais obscuro do que esperavam.",15.107,160.0,,6.5,637.0,en,/sZUbg9K8zGiUmeVYSlUNelVcuzM.jpg,/fbZi8jRG0tZTdXx3GH6CZthkFzc.jpg,k9826
195351.0,462920.0,Perfect,2019.0,Thriller|Science Fiction,A young man with a violent past enters a mysterious clinic where the patients wildly transform their bodies and minds using genetic engineering.,5.198,85.0,,5.5,15.0,en,/8nSfT8bUOG5bc2irXCiLZ9AeIIt.jpg,/mbYqNA0m3JUAvkzlMvmLVRziZss.jpg,
195533.0,428836.0,Ofélia,2019.0,Romance|História,"Ofélia trabalha como dama de companhia da rainha no castelo de Elsinore. Ela acaba despertando a atenção do príncipe Hamlet e os dois iniciam um romance proibido. Com uma traição e uma guerra no horizonte, Ofélia ficará dividida entre o homem que ama e a sua própria vida, que corre risco após receber a tarefa de proteger um perigoso segredo.",17.845,114.0,A vingança destrói o amor,7.4,346.0,en,/sNPS1pf3riNWsuCAh1iDwup6iaF.jpg,/b1Wkthkn7AiJFS4OgSUrJqHhjez.jpg,
195741.0,481755.0,Seam,2019.0,Science Fiction,"When Yusef discovers his beloved wife Ayana is a Sleeper, a living android bomb left over from a past war, he has only one choice: flee with her to the border of the Machine homeland in the desert, and pray they can make it before time runs out.",0.774,21.0,,6.0,4.0,en,/8wJWDW5zBWEOnCR0Cx7lsfDJSoX.jpg,/ksAQmtkdGthR0Il1EgozKYFiwev.jpg,
196035.0,475888.0,Fale com as Abelhas,2019.0,Romance|Drama,"Dr. Jean Markham retorna à cidade, ela deixou como um adolescente para assumir o seu falecido pai prática médica. Quando uma escola-quintal briga terras Charlie na sua cirurgia, ela o convida para visitar os ramos no seu jardim e conte seus segredos para as abelhas, como ela o fez uma vez. A nova amizade entre o menino e o bee keeper, traz sua mãe Lydia em Jean mundo.",9.634,106.0,,7.5,292.0,en,/Oeo4ZabmekrqCQyn34SI95692d.jpg,/Rj6zpHhMU1zFW3v28U4PSRSRgP.jpg,k818
196223.0,456740.0,Hellboy,2019.0,Fantasia|Ação|Aventura|Ficção científica,"Ao chegar à Terra ainda criança, após ser invocado por um feiticeiro contratado pelo governo nazista, Hellboy (David Harbour) foi criado como um filho por Trevor Bruttenholm (Ian McShane), um professor que estava no local no momento em que emergiu do inferno. Já adulto, Hellboy se torna um aliado dos humanos na batalha contra monstros de todo tipo. Quando a poderosa feiticeira Nimue (Milla Jovovich), também conhecida com a Rainha Sangrenta, insinua seu retorno, ele logo é convocado para enfrentá-la.",45.191,120.0,Um super-Herói dos Infernos,5.5,2558.0,en,/hMbP23EkGk6tjEjRZQXhnVAl5fW.jpg,/lmh8wXm6f3z7wcRqQ8NSXrB8tMQ.jpg,k9717
196257.0,548064.0,You Might Be the Killer,2019.0,Horror|Comedy|Mystery,"Counselors are being killed off at summer camp, and Sam is stuck in the middle of it. Instead of contacting the cops, he calls his friend and slasher-film expert Chuck to discuss his options.",10.212,92.0,It's summer camp. What did you expect?,6.0,94.0,en,/vOu4QpjxH5VuNuuFaZgLi4CkgOn.jpg,/gXsEtbNmY2hLQg49T3GvOLKdVyE.jpg,
196357.0,460276.0,The Song of Sway Lake,2019.0,Drama,"In the wake of his father’s suicide, young record collector Ollie Sway returns to the family lake house with his friend Nikolai in tow to lay claim to an invaluable jazz recording. An unexpected visit from Ollie’s estranged grandmother and a chance encounter with a girl from across the lake derail their search, forcing them to confront the Sway family history and a suffering that has resounded through generations.",1.968,100.0,,5.7,10.0,en,/g5UuRgA5NgRf8dtGrsHJy3aqSLG.jpg,/yPIAQcDVajhU4KVrUVH3jn5D3hs.jpg,
196417.0,166428.0,Como Treinar o Seu Dragão 3,2019.0,Animação|Família|Aventura,"Decidido a fazer de Berk um verdadeiro libelo ao ideal da convivência pacífica entre homens e dragões, Soluço e seus amigos seguem atrás de caçadores, para não só libertar suas presas mas também impedir a matança desenfreada dos animais. O esforço do grupo desperta a atenção de Grimmel ao descobrir que entre eles está Banguela, um legítimo Fúria da Noite. O vilão então desenvolve um plano para capturá-lo a todo custo, usando como arma uma fêmea capturada, da mesma espécie.",76.978,105.0,A amizade de uma vida.,7.8,4778.0,en,/lFwykSz3Ykj1Q3JXJURnGUTNf1o.jpg,/5uqxMHM7YLKk6yni4bOE0D6DVz8.jpg,k818|k12554
196487.0,487672.0,Reino do Superman,2019.0,Ficção científica|Animação|Ação,"Adaptando a história lendária da batalha fatal do Superman com o Apocalypse, esse será o segundo filme original do DC Universe à adaptar o material. O primeiro – de 2007 – Superman: Doomsday, foi muito condensado e trouxe o evento dos quadrinhos para dentro de 75 minutos de duração. A próxima adaptação será mais fiel ao material de origem, muito menos condensada e incluirá muitos dos momentos de fãs da história que foram deixados de fora do Apocalypse.",28.54,87.0,,7.2,443.0,en,/jdGfm589quvuyGNCv0BtqaAQrp4.jpg,/u4rWHJLzM8CrsdtcTOLGY58ef4j.jpg,k9715|k9717
196549.0,568908.0,Making Babies,2019.0,Comedy|Drama,"After years of ""manually"" trying to conceive, John and Katie Kelly put their bodies, wallet and marriage through the ringer of modern infertility treatments.",3.548,100.0,,5.8,27.0,en,/4G45cVzpO1lSLFxJXn26ZNAmfOm.jpg,/oTyLGUUcQDVnsIhB1NNLOsuK0sE.jpg,k18035
196567.0,482981.0,As Loucuras de Rose,2019.0,Música|Comédia|Drama,"Rose-Lynn Harlan é uma cantora de Glasgow, na Escócia, que sonha em se tornar uma estrela da música country em Nashville, no Tennessee. Acabando de sair da prisão e mãe solteira de dois filhos, ela é forçada a encarar responsabilidades mais urgentes e arruma um emprego de diarista, mas acaba encontrando em seu caminho quem dê apoio para o seu sonho aparentemente louco.",9.696,101.0,,6.8,226.0,en,/k18DGK5laMQJ8i79YnR509IzuKN.jpg,/yCAjdSbjomrijDmYtSWSF6Wb58B.jpg,
196887.0,487297.0,Do Que os Homens Gostam,2019.0,Comédia|Romance,"Uma mulher (Taraji P. Henson) é excluída pelos agentes esportivos masculinos em sua profissão, mas ganha uma vantagem inesperada para contratar a próxima estrela da NBA quando desenvolve a capacidade de ouvir os pensamentos dos homens.",52.452,117.0,,6.2,1053.0,en,/pmVBOsh8TBvvtFKIo6QS5dE6tTs.jpg,/6UDohjhxprSjsnZfqbbpuwxDPSS.jpg,
196889.0,450465.0,Vidro,2019.0,Thriller|Drama|Ficção científica,"Kevin Crumb, um homem com 24 personalidades diferentes, passa a ser perseguido por David Dunn. O jogo de gato e rato entre o homem inquebrável e a Fera é influenciado pela presença de Elijah Price, que manipula seus encontros e guarda segredos sobre os dois.",54.143,129.0,Você não pode conter o que você é.,6.7,6564.0,en,/ngBFDOsx13sFXiMweDoL54XYknR.jpg,/d8rvXqqZ3hzrWfFGS47jU7sCx69.jpg,k9715
196891.0,280217.0,Uma Aventura Lego 2,2019.0,Ação|Aventura|Animação|Comédia|Família,"Já faz cinco anos desde que tudo foi incrível e os cidadãos estão enfrentando uma nova e enorme ameaça: os invasores LEGO DUPLO® do espaço sideral, destruindo tudo mais rápido do que podem reconstruir.",31.75,106.0,Eles vêm em paz.,6.7,1534.0,en,/8kPozGb4BDrcWBSsGPrkULG2tP9.jpg,/naoItRpLWdEPe8CJUNy4r04HHSa.jpg,
196893.0,438650.0,Vingança a Sangue Frio,2019.0,Ação|Crime|Thriller,"Nels é um tranquilo homem de família que trabalha como motorista de um removedor de neve e vê seu mundo virado de cabeça para baixo quando seu filho é morto por um poderoso traficante de drogas. Impulsionado pelo desejo de vingança e sem nada para perder, ele faz tudo o que for preciso para destruir o cartel.",37.865,119.0,,5.7,1891.0,en,/aiM3XxYE2JvW1vJ4AC6cI1RjAoT.jpg,/q3dO43VmKK2k3UTJeKOnHrmT4fq.jpg,k9748
196895.0,452832.0,Calmaria,2019.0,Thriller|Mistério|Drama,O capitão de um barco de pesca vive em uma pequena ilha do Caribe e de repente sua vida toma um caminho inesperado. Sua ex-mulher retorna e pede para que ele leve seu atual e abusivo marido em um passeio de barco e se livre dele.,22.784,102.0,"Na Ilha de Plymouth, ninguém morre... a menos que você quebre as regras...",5.4,1215.0,en,/ridcUDnFumpMB5AAsIvFafTSx5i.jpg,/o3DVBrlCv4wp1tibgWhxZ5bLmsz.jpg,
196931.0,543084.0,A Pequena Grande Fazenda,2019.0,Documentário,O documentarista John Chester e sua esposa Molly trabalham para desenvolver uma fazenda sustentável em 200 acres fora de Los Angeles. .,8.055,91.0,,7.7,96.0,en,/nwJfPmJGLEzTkMm67hjU2haDDVL.jpg,/2CmXG3A9JmqvIYSSml2aDxIK9yT.jpg,
196951.0,537919.0,Tucked,2019.0,Comedy|Drama,"An aging 80 year old drag queen forms an unlikely friendship with a younger queen, both struggling with their own issues of gender identity and mortality. As they discover more about each other, they realize how to truly be themselves.",2.247,80.0,,6.7,7.0,en,/yUXCINq5VY6O1NoxZrL3DkHqJE6.jpg,/brotrK9jWQajzvlTjVDL00wCZJq.jpg,k6054|k9673
196987.0,516585.0,Far from the Tree,2019.0,Documentary,"Parents of children who have Down syndrome, dwarfism or autism share intimate stories of the challenges they face. Tracing their joys, challenges, tragedies, and triumphs.",1.97,93.0,,8.8,4.0,en,/mC4vay8MqPOpiK39vL6UPPzs0u5.jpg,/yneht2xnLxtwLqYeJ4GTNJiKNin.jpg,
197141.0,516630.0,Assassinato em Sparrow Creek,2019.0,Drama|Thriller|Mistério,"Depois de um tiroteio em massa em um funeral policial, o ex-policial recluso Gannon se vê inconscientemente forçado a sair da aposentadoria quando percebe que o assassino pertence à mesma milícia que ele se juntou depois de deixar a força. Entendendo que o tiroteio poderia desencadear uma reação em cadeia da violência do copycat em todo o país, Gannon coloca em quarentena seus companheiros milicianos na serraria remota que eles chamam de sua sede. Lá, ele faz uma série de interrogatórios exaustivos, com a intenção de desentocar o assassino e entregá-lo às autoridades para evitar mais derramamento de sangue.",4.659,88.0,,6.3,69.0,en,/svlMtjtTjzrJscBddEvZ7sFACum.jpg,/l2IpN1WhBeuu2Gt7bVO9XK2Uf6A.jpg,
197143.0,504599.0,Donnybrook - Luta Pela Redenção,2019.0,Drama|Crime,"Earl é um veterano de guerra que comete crimes para pagar as despesas do tratamento contra o câncer de sua esposa, Angus é um traficante de metanfetamina que atormenta a vida de sua irmã constantemente. Quando o xerife da cidade passa a ficar em seu encalço, os destinos desses dois homens completamente diferentes se alinham para se encontrar em Donnybrook, onde eles lutam em gaiola até sobrar um último homem em pé pelo prêmio de cem mil dólares.",7.788,101.0,,5.4,64.0,en,/ndKibxN9kTJS48ky4O2ClZGLlgc.jpg,/jbw7jGT9PFLJQqyoxuXLqbhQmWQ.jpg,k818|k9748
197175.0,399579.0,Alita: Anjo de Combate,2019.0,Ação|Ficção científica|Aventura,"Abandonada em um ferro-velho de Iron City, a ciborgue Alita é encontrada pelo cientista Dyson Ido. Revitalizada, ela acorda sem memória e reconhecimento do mundo em que se encontra. Determinada a conhecer seu passado e explorar suas habilidades surpreendentes de luta, Alita se torna uma poderosa caçadora de recompensas, combatendo forças mortais.",96.204,122.0,Um anjo cai. Uma guerreira se levanta.,7.2,6975.0,en,/8RKBHHRqOMOLh5qW3sS6TSFTd8h.jpg,/i7eGbUjw721W02ofWEJt4zpiJDp.jpg,k779|k9715|k13141
197195.0,500852.0,Miss Bala,2019.0,Ação,"Após sua amiga Suzu ter desaparecido em Tijuana, Gloria Meyer (Gina Rodriguez) se torna o peão em um perigoso jogo entre a CIA, a DEA e um carismático chefe do crime.",20.941,104.0,No que você se transformaria para salvar a sua família?,6.4,388.0,en,/jt2Z8twvtEsXORNmSG7u9xMM7lx.jpg,/4cuPEQLmAT4RRyN2QCUTgYIkrY2.jpg,
197197.0,524348.0,O Relatório,2019.0,Thriller|Drama,"Neste thriller político, o funcionário do Senado Daniel J. Jones descobre segredos chocantes sobre métodos de tortura ao liderar uma investigação sobre o Programa de Detenção e Interrogação da CIA após o 11 de Setembro.",14.525,119.0,,7.0,696.0,en,/fnTrZiCRXCk3I6mnYvJwiMZf6pF.jpg,/tsuqhTUPTrU4AArT65XnhenAATY.jpg,k9672|k13006
197199.0,449563.0,Megarromântico,2019.0,Comédia|Fantasia|Romance,"Natalie (Rebel Wilson) é uma jovem arquiteta bastante cética em relação ao amor, que se empenha para ser reconhecida por seu trabalho. Um dia, ao saltar do metrô, ela é assaltada em plena estação e, ao reagir, acaba batendo com a cabeça em uma pilastra. Ao despertar em um hospital, ela descobre que, misteriosamente, foi parar dentro de um filme de comédia romântica.",18.464,89.0,,6.2,3032.0,en,/lGYlBtu16NswrgrSY1i3gZ1E1eI.jpg,/w0w61UOMCrTIFdKvXjWgn17UXjQ.jpg,k8201|k9755
