movieId,tmdbId,title,release_date,genres,overview,popularity,runtime,tagline,vote_average,vote_count,original_language,backdrop_path,poster_path,keywords
173735.0,436305.0,The Farthest,2018.0,Documentary,The captivating tales of the people and events behind one of humanity's greatest achievements in exploration: NASA's Voyager mission.,5.419,121.0,12 billion miles and counting...,7.7,33.0,en,/ynF37QsffZ1b3Xm2ktpb79ioP6R.jpg,/jHbSJo4FoKvqaGn3b7q49bcSYVZ.jpg,
175621.0,415633.0,A Cabana da Morte,2018.0,Terror,"Depois que uma garota desaparece, dois de seus amigos e uma misteriosa estranha se encontram em uma cabana no meio da floresta onde ela desapareceu. Isolados na casa, o grupo de amigos irá rir, beber, fazer sexo... e morrer.",4.044,84.0,,4.8,30.0,en,/tuTenSO9sjtoXt82lijdUSnXenx.jpg,/piSpzW9vjUejGDnLDkuhu8F0ate.jpg,
175673.0,339103.0,Gotti - O Chefe da Máfia,2018.0,Crime|Drama|História|Thriller,"História do mafioso John Gotti, chefão da Família Gambino que liderava o crime organizado em Nova York durante muitos anos e falecido em 2002, enquanto cumpria pena de prisão perpétua.",9.094,112.0,,5.3,470.0,en,/2ONQC1jV5ucuNmbJjd4JtGx5NFp.jpg,/jbaXd6cF2tj2jqw99jtNegfWE3i.jpg,k3149|k10085
176339.0,367462.0,68 Kill,2018.0,Comédia|Crime,"Tudo começou com um par de corpos mortos e US$ 68 mil em dinheiro roubado. A namorada de Chip Taylor, Liza, tinha o plano perfeito para roubar seu amante velho e rico - ninguém iria se machucar e iriam sair com grana suficiente para resolver os seus problemas. Mas as coisas não dão tão certo e, para Chip, é apenas o começo da mais longa e aterrorizante viagem da sua vida.",11.836,95.0,,5.8,78.0,en,/oFZcl8oNpN6DUOXGlFtO1OKtR9C.jpg,/80ifMmWcNMQ8uD4DTyMFEuJbEJG.jpg,k9826
176567.0,430231.0,O Culto,2018.0,Ficção científica|Terror|Thriller,"Dois irmãos foram criados num culto religioso do qual fugiram quando Justin percebeu a possibilidade da ocorrência de um suicídio em massa. Dez anos depois, eles, recebem uma mensagem em vídeo bastante enigmática. Nela, um membro do culto fala de uma ‘ascensão’ iminente e então resolvem regressar ao local aonde eram realizados os cultos em busca de respostas. Mas, ao chegarem, descobrem que o ‘culto’ pode afinal não ser o que pensavam e começam a duvidar, inclusive, se serão bem-vindos.",10.737,112.0,,6.3,704.0,en,/zX0pEwk0zDnS85Nxl1hI6h6dfFu.jpg,/2D0lOSwNAq1jUmeJgrdgPbBY9dK.jpg,k236|k6152
176801.0,361292.0,Suspíria: A Dança do Medo,2018.0,Terror|Thriller,"As trevas tomam conta de uma renomada companhia de dança, envolvendo a diretora artística do grupo, uma ambiciosa jovem dançarina e um psicoterapeuta de luto. Alguns irão sucumbir ao pesadelo. Outros irão finalmente despertar.",24.919,152.0,Não deixe ela te possuir.,6.9,1812.0,en,/AmO8I38bkHwKhgxPNrd6djBQyPU.jpg,/qklGv6ZvmIpEP7RTInbngyKUT5V.jpg,k269233
177769.0,407440.0,Euforia,2018.0,Drama,"Duas irmãs que não se dão nada bem reencontram-se após anos de afastamento para uma viagem em dupla pela Europa. Seguindo para um misterioso destino, elas experimentam uma jornada que expõe muita dor e sofrimento, mas também rende belos momentos.",9.495,104.0,,6.5,87.0,en,/b1pQIBAWEPRxXS8kucJb7dP413g.jpg,/fZIjXaJSNYazV3jLT6ZZULRIXh2.jpg,
177787.0,432301.0,O Legado Kennedy,2018.0,História|Drama|Thriller,"Em 18 de julho de 1969, o senador Ted Kennedy se envolve num terrível acidente de carro com a jovem Mary Jo Kopechne, que morreu no acidente. Ao abandonar a cena do crime e só se apresentar à polícia depois que o corpo da jovem foi encontrado, o irmão mais novo do ex-presidente John Kennedy agrava sua situação como réu do caso, também arriscando a sua posição política e acendendo uma grande discussão pública nos Estados Unidos.",8.683,107.0,,6.0,195.0,en,/d4fWOKyrVgp3XsH0swUucl277O3.jpg,/uoXcF3kYK7Ai4UvgjV4Wz7xu5x0.jpg,
177807.0,431491.0,Bodied,2018.0,Drama|Comédia|Música,"“Bodied” tem direção de Joseph Kahn e é uma sátira sobre as famosas batalhas entre rappers. Ele já foi exibido no Toronto International Film Festival, e quem viu garante que ele é bom mesmo.",9.251,120.0,,7.5,75.0,en,/aZsnfc79PPXDSFKF3jqCERgbXxl.jpg,/5urgy7sXFbvCK7SBmc0fF978AOb.jpg,
178407.0,452947.0,Pânico na Cabana,2018.0,Terror,"O filme  conta a história do  jovem Ryan Emerson, que ao conhecer pela primeira vez a família de sua namorada Sarah, deve provar suas intenções e conquistar a aprovação de seu pai, Greg, enquanto mascara seu ciúme pelo ex da garota, Tyler. Quando a família Thomas se muda, coisas estranhas começam a acontecer em torno da cabana: sinais nas janelas, pegadas, ruídos externos, e uma animosidade amarga dos habitantes do local, incluindo aquele que devia aplicar a lei. Enquanto uma nevasca desce sobre o lago Alice, cada membro da família Thomas passa a ser vítima. Eles então deverão lutar para continuarem vivos, mesmo com o número cada vez menor de integrantes.",4.05,80.0,,3.9,17.0,en,/oowhobh7rYTQaHBEip5rJrSnLnw.jpg,/8WnaqDNwFsC0SxeqlN7q3Y36AvO.jpg,
178835.0,405965.0,Um Homem Comum,2018.0,Ação|Drama|Guerra,"A história segue um criminoso de guerra na clandestinidade, que inicia um relacionamento com sua empregada, uma atriz islandesa em ascensão. Quando as buscas para o encontrarem ficam mais intensas, ele percebe que ela é única pessoa em que pode confiar.",20.652,90.0,,6.3,94.0,en,/b48yqgYlaA9EZdCjh1EAtPe12fY.jpg,/m1JxuEwEufGqNAPJj7Tbk2pYGqh.jpg,
179303.0,459845.0,Rabbit,2018.0,Thriller|Mystery,"A year after her identical twin's disappearance, Maude Ashton is still haunted by visions of her sister's violent abduction. Convinced she is still alive, Maude follows the clues to a derelict caravan park.",1.477,103.0,,5.7,12.0,en,/sXOg3gN5ZB0qku2gD6GrvwgchEv.jpg,/3YlZun4OdBZ6d9PgkhW5TYvN049.jpg,
179371.0,448565.0,The Child in Time,2018.0,Cinema TV|Drama,"Stephen Lewis, um escritor infantil bem-sucedido que sofre com o desaparecimento da filha, ocorrido dois anos antes. Abandonado pela esposa Julie e longe dos melhores amigos, Charles e Thelma, ele luta contra seus próprios demônios.",6.07,90.0,,5.8,76.0,en,/2apd5SMcXMjNtYVsR8o5g4UJhIG.jpg,/o4bJtOuloUb495V2EWeSQC0VXP3.jpg,k818|k4379
179429.0,458978.0,Saving Brinton,2018.0,Documentary,"In rural Iowa, a beloved history teacher uncovers the century-old showreels of one of America's first motion picture impresarios and sets out to premiere the films at a historic local opera house.",3.369,90.0,,7.4,5.0,en,,/ibBnfXaEJENNvauhl9gxZHhZM71.jpg,
180033.0,449749.0,Ella e John,2018.0,Drama|Romance|Aventura,"​O Caçador de Lazer é o apelido que Ella e John Spencer deram a seu trailer, que usavam para tirar férias com os filhos nos anos 1970. Hoje, já na terceira idade e loucos para fugir de uma vida de cuidados médicos, o casal volta a embarcar no veículo e parte em direção a Key West para uma nova aventura. A viagem por uma América que já não reconhecem mais – misturando momentos hilários com outros de puro terror – é a chance para retomarem uma vida de paixão e devoção, mas também de obsessões secretas que ressurgem abruptamente.",8.813,112.0,,7.1,379.0,en,/9oVqHRuCpiBVa3OO0ro4KRbykrv.jpg,/vVxbWZuUOopIqN9ObJqPNL9k703.jpg,
180267.0,422128.0,Blame,2018.0,Drama,"O relacionamento tabu de uma colegial rejeitada por todos com seu professor de teatro provoca a ira em uma colega ciumenta, desencadeando uma série de mudanças devastadores na vida dos seus pares.",6.928,100.0,,6.7,96.0,en,/iYtFZlIAXLPqT3QghsMQFFoC2Wc.jpg,/upAYxsju9jV7hU3k7pxYtS4exyL.jpg,
180367.0,347866.0,Hot Summer Nights,2018.0,Drama|Comédia,"No verão de 1991, um adolescente atinge a maioridade durante um verão que ele passa em Cape Cod ficando rico vendendo maconha para gângsteres, se apaixonando pela primeira vez, festejando e acaba percebendo que está perdendo a cabeça.",14.48,1.0,,6.7,493.0,en,/cQc910ajfkO9peNiiApfcmxwycD.jpg,/gsWdYsXkpJx2CYkveEw779O5eMg.jpg,
180441.0,429742.0,O Enviado Do Mal,2018.0,Terror,"A jovem Mary passa por um momento difícil, uma mistura de alegria e tristeza: ela acaba de se tornar mãe de gêmeos, entretanto, apenas uma das crianças sobreviveu. No meio desse turbilhão de emoções, Mary enfrenta não só as dificuldades de ser mãe, como também vê seu casamento em crise e passa a ser atormentada por visões assustadoras de uma mulher querendo tomar seu filho. Com a sanidade questionada, a jovem precisa lutar para salvar seu menino e evitar que essa entidade maligna destrua sua família.",8.748,87.0,,5.9,107.0,en,/nvxj7TwfyY9j2AnQDaNkLawaHAn.jpg,/dUHZRSD38BV5y0SSlpdRMfIxYHm.jpg,
180447.0,426258.0,The Strange Ones,2018.0,Thriller|Drama,"Eventos misteriosos rondam a viagem de dois irmãos enquanto eles seguem caminho em meio a uma paisagem remota dos Estados Unidos. A princípio, tudo parece normal, mas o que parecia ser uma simples viagem acaba se tornando uma complexa teia de acontecimentos sombrios.",5.533,81.0,,5.5,60.0,en,/qNwWRC1lRoy8Ls76Id7PvogdwEv.jpg,/bbeS9X3xTHrziocOov750LoWmvo.jpg,k1964|k9720
180587.0,340613.0,A Esposa,2018.0,Drama,"Joan Castleman é uma esposa que abandonou suas ambições de escritora para desempenhar o papel de companheira de seu marido, o grande literário e mulherengo Joe Castleman. Porém, na véspera do Prêmio Nobel de Literatura que ele irá receber, Joan decide deixá-lo.",14.402,100.0,,7.2,856.0,en,/jvLrBlzdlJuDZtLunkCCd0eOXSm.jpg,/6cGJlTPOICAi4KfMmAVe6r7Oh1s.jpg,k818|k1326
180589.0,447691.0,Leaning Into the Wind: Andy Goldsworthy,2018.0,Documentary,"Thomas Riedelsheimer’s landmark Rivers and Tides inventively documented artist Andy Goldsworthy as he created his wondrously ephemeral site-specific sculptures, spun from nature. Fifteen years later, Goldsworthy is still appealingly engaged in his philosophical and tactical exploration of the natural world. Leaning Into the Wind is a collaborative sequel—a visual and aural sensation that takes viewers into the hillsides, terrains, and other outdoor spaces where Goldsworthy feels most at home and inspired.",0.974,97.0,,8.1,5.0,en,/hJZKEhN0O6Ld0CBEMZuKiMU7fiC.jpg,/jKgCOigw4n13GY2JaChnWNZEOwG.jpg,
180677.0,391872.0,Filho de Satã,2018.0,Ação|Drama|Terror|Mistério|Thriller,Uma mulher tem de lhe dar com uma série de assassinatos acontecidos após o nascimento do seu filho que podem estar conectados com fatos estranhos  acontecidos com o pai da criança durante uma viagem ao México.,3.457,96.0,,3.5,6.0,en,/j8XDb7rZob7zpb7r2QTB4LdX22l.jpg,/tHAy9bqMa9dlefsiK82CVInQn6y.jpg,k1326|k12377
180957.0,445065.0,Eric Clapton: Life in 12 Bars,2018.0,Documentary|Music,An unflinching and deeply personal journey into the life and work of guitarist Eric Clapton told through his own words and songs.,4.666,135.0,,7.4,25.0,en,/z69VfXdDATalWAPOhfvM6wvDfxf.jpg,/9LWL1rf6q4O2KdupubePnrgCedp.jpg,
181501.0,407719.0,Grande Saída,2018.0,Drama,"Naomi (Emily Browning) é uma intercambista australiana de 20 anos de idade que passa um tempo nos Estados Unidos. Lá, ela começa a trabalhar com Nick (Adam Horovitz), enquanto se aproxima de seu primo distante Buddy (Jason Schwartzman), um produtor musical. Nesse pouco tempo, no entanto, ela consegue atrapalhar suas vidas e causar um equilíbrio emocional em suas respectivas famílias.",7.268,94.0,,6.0,43.0,en,/hHSG6q7nP8B7ENYDLH8mGuAgVF9.jpg,/qdNtpveLDAlODfs4o4blrN7XsxV.jpg,
182715.0,300668.0,Aniquilação,2018.0,Ficção científica|Terror,"Depois que seu marido desaparece em uma missão secreta, a bióloga Lena embarca numa expedição à uma misteriosa região interditada pelo governo dos EUA.",41.411,115.0,Uma entrada. Nenhuma saída.,6.3,6751.0,en,/9trZvBr44UGedUOiGo3jgSUw13e.jpg,/5DUGK2WvnyiBJwKOYhTR9FHx2Mh.jpg,k818|k14760
182835.0,453201.0,15h17 - Trem Para Paris,2018.0,Thriller|História|Drama,"Quando um terrorista do Estado Islâmico invade o vagão de um trem a caminho de Paris, três soldados americanos - Anthony Sadler, Alex Skarlatos e Specen Stone - se esforçam para imobilizar o extremista, armado com um fuzil AK-47, e evitar uma enorme tragédia.",15.914,94.0,"Diante do medo, pessoas comuns podem fazer coisas extraordinárias!",5.4,1317.0,en,/gkkBhctHPGg8hrmtWbO3ySZoj4z.jpg,/bLfcN4pTbG78sxS4rQGciJCoNAb.jpg,k818
183011.0,399035.0,O Passageiro,2018.0,Ação|Thriller,"Durante o seu trajeto usual de volta para casa, um vendedor de seguros (Liam Neeson) é forçado por uma estranha misteriosa (Vera Farmiga) a descobrir a identidade de um dos passageiros do trem em que se encontra antes da última parada. Com a rotina quebrada, o homem se encontra no meio de uma conspiração criminosa",28.242,105.0,,6.3,3533.0,en,/clmYuR1t4TtKcakIOvYIPrjyxDc.jpg,/yhjD4QZPu1SJsSdZ7c8dS1nBIBq.jpg,
183055.0,449575.0,Além do Universo,2018.0,Ficção científica,"Em 2019, astronautas são enviados em uma missão através de um recém descoberto “wormhole”. Quando a missão retorna inesperadamente, a Agência Espacial tenta descobrir o que os astronautas encontraram em sua primeira viagem espacial interestelar.",6.359,92.0,,5.7,134.0,en,/lcdXS73CENmdIiXwY0cUx7ORrhU.jpg,/wuezKxgZReQmqIrI9QOJZ23Z0y4.jpg,
183151.0,461928.0,Anna e o Apocalipse,2018.0,Terror|Comédia|Fantasia,"Um apocalipse zumbi ameaça a pacata cidade de Little Haven - no Natal - forçando Anna e seus amigos a lutar, golpear e cantar pela sua sobrevivência, enfrentando mortos-vivos em uma corrida desesperada para encontrar seus entes queridos. Mas logo descobrem que ninguém está seguro neste novo mundo, e com a civilização desmoronando ao redor deles, as únicas pessoas em quem podem realmente confiar são uns nos outros...",15.388,93.0,,6.2,227.0,en,/7GR03LqwB7ePPPhaK5BAYNzt3Vm.jpg,/xNcIsTzSjWKvn9se2gcSOupzWeW.jpg,k12377|k12990|k207317
183155.0,407890.0,A Rota Selvagem,2018.0,Drama|Aventura,"Charley (Charlie Plummer) é um menino de 15 anos que vive com o pai solteiro em Portland, Oregon. Na procura pela tia desaparecida há muitos anos, Charley consegue um emprego de verão como treinador de cavalos e acaba fazendo amizade com um cavalo de corrida chamado Lean on Pete.",10.584,121.0,,6.9,240.0,en,/a26Gj4TqFKEdku1XLIWLFpzUgv4.jpg,/8TummtYeiJeIYZ0D3nfPq2uO75w.jpg,
183157.0,429195.0,O Retorno,2018.0,Thriller|Drama|Mistério,"Devido a morte de seu pai, Alice (Ruth Wilson) retorna após 15 anos ao vilarejo onde cresceu, buscando reinvindicar a divisão da fazenda, que ela acredita ser a legítima dona. A disputa e o reencontro com o irmão revelam memórias traumáticas que estavam escondidas há anos e agora ameaçam o seu futuro.",4.494,89.0,Dark River,5.8,59.0,en,/wp5cdvfcJnYosY6j8qwDT2cHMK1.jpg,/2dAAl5Sm4XzSU5D0IozMTCliT1V.jpg,
183159.0,468210.0,Doce País,2018.0,Drama|História|Faroeste,"Sam, um aborígene de meia-idade, é desginado para ajudar na mudança de um veterno de guerra, que acaba de se mudar para o posto militar onde ele vive, no norte da Austrália. O problema é que a relação dos dois logo se torna complicada e, como forma de se defender, Sam acaba matando o militar, sendo obrigado a deixar seu lar ao lado da mulher.",6.446,113.0,,6.6,128.0,en,/5R5O1IkKz4Otrhax39AwYRPkh1h.jpg,/szJdZCSiEIYybmPymoP2UTEvOUC.jpg,k9672|k18034
183161.0,429194.0,Journeyman: Fora de Combate,2018.0,Drama,"Após uma luta acirrada e decisiva, o campeão mundial de boxe Matty Burton (Paddy Considine) é encontrado caído na sala. Quando volta do hospital, Matty está completamente debilitado e com dificuldades para lembrar das coisas. Agora, ele deve dar tudo de si para se recuperar e manter sua família unida.",4.32,92.0,,6.9,50.0,en,/rGs1Sq4J1RKhjeABOzviDV929wK.jpg,/47ITipyIx7QPjB1oyNsR6H52Ic0.jpg,
183251.0,347111.0,Terra Queimada,2018.0,Ação|Ficção científica,"O planeta sofreu um colapso ambiental. O ar se tornou perigoso para respirar, a água se tornou tóxica e bilhões de pessoas morreram. Gerações depois, a humanidade finalmente restabeleceu uma sociedade rudimentar. Attica Gage (Gina Carano) é uma caçadora de recompensas com a chance da caçada de sua vida: derrubar o cruel fora da lei Elijah Jackson. Gage se infiltra na gangue de Jackson e tudo corre como planejado até que ela conhece uma garota escrava que lembra sua irmã morta. Com sua lealdade somente a si mesma testada , Gage aprenderá que existe mais vida do que apenas sobreviver.",16.123,93.0,,5.3,70.0,en,/sO1rHbQgxHpwAznH00OxaHnqNUG.jpg,/3EqgAHkESHZLK4MUHgK9s9882S2.jpg,
183295.0,406563.0,Sobrenatural: A Última Chave,2018.0,Terror|Mistério|Thriller,"A Doutora Elise Rainier é chamada para resolver o caso de uma assombração no Novo México, localizada justamente na casa em que ela passou a infância. Enquanto tenta resolver o caso do morador de sua antiga casa, ela será obrigada a confrontar vários fantasmas e demônios de sua infância, alguns literais. Ao lado de Specs e Tucker, Elise se depara com seu caso mais pessoal.",67.1,100.0,É melhor gritar antes que ele te cale.,6.2,2108.0,en,/PwI3EfasE9fVuXsmMu9ffJh0Re.jpg,/v3RYZGwImjBUF18RV57J5QuOa31.jpg,
183309.0,465136.0,Todo Dia,2018.0,Drama|Fantasia|Romance,"Rhiannon, uma garota de 16 anos, se apaixona por uma alma misteriosa chamada A, que habita um corpo diferente a cada dia. Sentindo uma conexão incomparável, Rhiannon e A trabalham todos os dias para encontrar um ao outro, sem saber o que ou quem o próximo dia irá reservar. Quanto mais os dois se apaixonam, mais o fato de amar alguém que é uma pessoa diferente a cada 24 horas afeta eles, levando o casal a enfrentar a decisão mais difícil que eles já tiveram que tomar.",30.127,97.0,,7.2,1904.0,en,/hcoeD3oLP7t2dwMK7mnRAUkUxWS.jpg,/4oGwEZS1QkZTxn2eyjH49rcHs6y.jpg,k818
183323.0,412000.0,Small Town Crime,2018.0,Thriller|Crime|Mistério,"Um ex-policial alcoólica (John Hawkes) encontra o corpo de uma jovem mulher e, por meio de um ato de redenção pessoal por algo de seu passado, fica obcecado em achar o assassino e obter justiça. Mas, ao mesmo tempo, coloca a vida de sua família em perigo ao cruzar com vários personagens perigosos.",8.062,91.0,,6.4,169.0,en,/hqwHXhVD3zkbRur62eMLVWr3Tvm.jpg,/rugVJBckJmJtHQaamcxeLWbp98E.jpg,
183353.0,442064.0,Proud Mary - A Profissional,2018.0,Thriller|Ação|Crime,"Levando uma vida de assassina, uma mulher (Taraji P. Henson) tem seu estilo de vida revirado quando conhece um jovem garoto que desperta nela um instinto materno que ela nunca havia sentido antes.",10.939,88.0,"Matando pelos homens, todos os dias e noites.",5.4,403.0,en,/5uy6IRYlowTeyi1uH35gVcZi1Oy.jpg,/rFm5mHVsf3gzEalFY51J2u4zxZj.jpg,
183419.0,479040.0,Atos de Violência,2018.0,Ação,"Quando a esposa de Roman (Ashton Holmes) é sequestrada por traficantes de pessoas, ele e seus irmãos ex-militares começam a tentar rastreá-la para salvá-la antes que seja tarde demais. Durante a sua busca, roman une forças com Avery (Bruce Willis), um policial que investiga o tráfico de pessoas e combate a prejudicial e corrupta burocracia.",22.184,86.0,,5.8,309.0,en,/q803zZwyhjirjeh6OVVYYpBkUT5.jpg,/pK9CugRd3DIP0THBH8WlGrvk5vy.jpg,k1930|k6149|k9826
183421.0,401981.0,Operação Red Sparrow,2018.0,Mistério|Thriller,"Outrora talentosa bailarina, Dominika Egorova é convencida a se tornar uma Sparrow, ou seja, uma sedutora treinada na melhor escola de espionagem russa. Após passar pelo árduo processo de aprendizagem, ela se torna a mais talentosa espiã do país e precisa lidar com o agente da CIA Nathaniel Nash. Os dois, no entanto, acabam desenvolvendo uma paixão proibida que ameaça não só suas vidas, mas também as de outras pessoas.",45.933,139.0,"Pronta para seduzir, treinada para matar.",6.5,4931.0,en,/sGzuQYSTwJvLBc2PnuSVLHhuFeh.jpg,/ooeyCPepghIobLfd8bijHepSWgR.jpg,k818|k13006
183455.0,484862.0,Scooby-Doo! & Batman: Os Bravos e Destemidos,2018.0,Animação|Comédia|Ação|Família,"Quando Scooby-Doo e seu grupo se deparam com criminosos demasiado perigosos para eles, Batman aparece para salvar o dia! Quando um caso não resolvido do passado de Batman volta para o assombrar e o misterioso Crimson Cloak ameaça tomar posse de Gotham, Batman recruta a Mystery Inc. para ajudar a solucionar o caso. Será que o trabalho de equipe será suficiente para resolver o mistério e destruir os planos dos vilões mais perigosos que o mundo já viu? Prepare seu cinto de utilidade com instrumentos e os biscoitos Scooby para descobrir à medida que você se prepara para uma aventura altamente emocionante!",17.833,75.0,,7.4,135.0,en,/rW1HBySTmHoZCUuOiZbApUhKFjn.jpg,/7S9uKgx9s147R0873GZ5h4W0HWY.jpg,k6054|k9717
183475.0,467924.0,Abe & Phil's Last Poker Game,2018.0,Drama|Comedy,"Dr. Abe Mandelbaum has just moved into a retirement home. After forming an unlikely friendship with a womanizing gambler, their relationship is tested when they each try to convince a mysterious nurse that they are her long-lost father.",1.315,85.0,,6.9,9.0,en,/4gQwDERQRRufzzwIB6coMYvaT03.jpg,/gJAnV7espJzC6YNoaINH5kz2x67.jpg,
183589.0,337167.0,Cinquenta Tons de Liberdade,2018.0,Drama|Romance,"Superados os principais problemas, Anastasia (Dakota Johnson) e Christian (Jamie Dornan) agora têm amor, intimidade, dinheiro, sexo, relacionamento estável e um promissor futuro. A vida, no entanto, ainda reserva surpresas para os dois e fantasmas do passado como Jack Hyde (Eric Johnson) e Elena Lincoln (Kim Basinger) voltam a impedir a paz do casal.",130.161,101.0,O capítulo final.,6.7,6528.0,en,/9ywA15OAiwjSTvg3cBs9B7kOCBF.jpg,/uqhknzsgBy3AtkizqdKpONr2rrQ.jpg,k818
183593.0,472744.0,The Gateway,2018.0,Ficção científica,"Uma física de partículas lamentando a perda de seu marido em um acidente de carro usa uma máquina revolucionária para trazê-lo de volta, com consequências terríveis para sua família.",14.013,90.0,,5.5,33.0,en,/gP8zfI4SEyzg5UQiFQNxikpoUm1.jpg,/3Gp2lj5jnP08Sie6j0gNL3zfiSE.jpg,k4379
